key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	datasetName	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	institutionCode	footprintWKT	eventTime	locality	fieldNumber	gbifID	collectionCode	occurrenceID	individualCount	coordinateUncertaintyInMeters	elevation	elevationAccuracy	continent	stateProvince	modified	recordedBy	identifiedBy	county	projectId	dateIdentified	higherGeography	preparations	rightsHolder	institutionID	language	type	identificationRemarks	collectionID	parentNameUsage	networkKeys	collectionKey	habitat	verbatimDepth	dynamicProperties	municipality	associatedReferences	locationID	ownerInstitutionCode	parentEventID	occurrenceRemarks	sex	otherCatalogNumbers	higherClassification	georeferenceRemarks	verbatimIdentification	lifeStage	organismQuantity	organismQuantityType	datasetID	recordNumber	nomenclaturalCode	verbatimLocality	disposition	materialEntityID	taxonID	typeStatus	acceptedNameUsage	eventRemarks	establishmentMeans	verbatimEventDate	footprintSRS	bibliographicCitation
1809615165	ead6339f-39f8-46be-b059-d1c48d88ab29	a8144f37-5ff7-4137-9400-94b5b2ea4ec4	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-24T12:02:01.000+00:00	2024-07-24T12:02:52.454+00:00	2098	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	65.0736	12.2917			{}		1969.0	7.0	5.0	1969-07-05	186.0	186.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-24T12:02:52.454+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:uuid:823367A8-B97B-4945-AE3F-7BF07B7F81C0'}]	[]	[]	[]	aa1e5367-c95e-493f-88cc-a34ccfbf4b36	False	Norsk samling (Marine bunndyr)	Agassiz-trawl, Liten Agassiz	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:uuid:823367A8-B97B-4945-AE3F-7BF07B7F81C0	WET-52370		NTNU-VM			Ytre Vega Melsteinfjorden Røingen Bindalfjorden Sørfjorden		1809615165	MI	urn:uuid:823367A8-B97B-4945-AE3F-7BF07B7F81C0	2.0	100.0			EUROPE	Nordland	2010-09-17T00:00:00.000+00:00	Anon	Anon	Brønnøy				Ethanol								['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '379a0de5-f377-4661-9a30-33dd844e7b9a']	be608774-b255-4c8f-90f3-6b6f374c4579	-1	98-94 m																													
4078755927	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:14.173+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	63.65	9.83	175.0	125.0	{'level0': {'gid': 'NOR', 'name': 'Norway'}, 'level1': {'gid': 'NOR.15_1', 'name': 'Sør-Trøndelag'}, 'level2': {'gid': 'NOR.15.18_1', 'name': 'Rissa'}}		1967.0	9.0	10.0	1967-09-10	253.0	253.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-26T11:58:14.173+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F4213'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)		WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F4213	F4213		UiO			Brettingen, Sør Trøndelag		4078755927	ZMO-Crustacea	urn:catalog:nhmo:F4213	1.0	10000.0			EUROPE		2010-08-16T00:00:00.000+00:00	Sneli, J.A.	Knaben, N.	Rissa						https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
4078755944	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:14.187+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE			200.0	150.0	{}		1967.0	9.0	10.0	1967-09-10	253.0	253.0	[]	2024-01-26T11:58:14.187+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F4222'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F4222	F4222		UiO			Brettingnes, S-Trøndelag		4078755944	ZMO-Crustacea	urn:catalog:nhmo:F4222		10000.0			EUROPE		2011-07-13T00:00:00.000+00:00	Sneli, J.A.	Knaben, Nils	Rissa						https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
4078756551	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:14.610+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1962.0	3.0	1.0	1962-03-01	60.0	60.0	[]	2024-01-26T11:58:14.610+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F4110'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F4110	F4110		UiO			N.Ø. for Stormeberget, N.Ø. for Stormeberget		4078756551	ZMO-Crustacea	urn:catalog:nhmo:F4110		10000.0			EUROPE		2020-08-04T00:00:00.000+00:00	Brun, E.	Knaben, Nils							https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
4078756556	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:14.617+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1962.0	3.0	1.0	1962-03-01	60.0	60.0	[]	2024-01-26T11:58:14.617+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F4112'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F4112	F4112		UiO			N.Ø. for Stormeberget, N.Ø. for Stormeberget		4078756556	ZMO-Crustacea	urn:catalog:nhmo:F4112		10000.0			EUROPE		2011-10-26T00:00:00.000+00:00	Anonym	Knaben, Nils							https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
4078756541	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:14.604+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE					{}		1962.0	9.0	28.0	1962-09-28	271.0	271.0	[]	2024-01-26T11:58:14.604+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F4107'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F4107	F4107		UiO			Vest for Stormeberget, Drøbak, Vest for Stormeberget		4078756541	ZMO-Crustacea	urn:catalog:nhmo:F4107		10000.0			EUROPE		2010-07-26T00:00:00.000+00:00	Brun, E.	Knaben, Nils							https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
3302785456	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.873+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	68.8833	15.3333			{}		1957.0	9.0	12.0	1957-09-12	255.0	255.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.873+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-482'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-482	Ch-482		TSZ			Langøya, Gavlfjorden		3302785456	EVERT	urn:catalog:TSZ:EVERT:Ch-482	1.0				EUROPE	Nordland	2021-02-03T00:00:00.000+00:00	Bengt Christiansen	Nils Knaben							https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	soft bottom										CECDFE40-D688-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785346	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.832+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	66.7222	12.2417			{}		1956.0	7.0	24.0	1956-07-24	206.0	206.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.832+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-266'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-266	Ch-266		TSZ			Mykenvær N		3302785346	EVERT	urn:catalog:TSZ:EVERT:Ch-266	1.0					Nordland	2021-02-03T00:00:00.000+00:00	Bengt Christiansen	Nils Knaben	Rødøy				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517											CECDFE40-D5B0-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785366	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.824+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	71.1444	25.9708			{}		1956.0	8.0	21.0	1956-08-21	234.0	234.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.824+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-263'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-263	Ch-263		TSZ			Skinnstakkgrunna, Magerøya		3302785366	EVERT	urn:catalog:TSZ:EVERT:Ch-263	1.0				EUROPE	Troms og Finnmark	2021-02-03T00:00:00.000+00:00	Bengt Christiansen	Nils Knaben	Nordkapp				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	red & brown algae										CECDFE40-D5AD-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785360	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.831+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	70.9	26.2667			{}		1956.0	8.0	23.0	1956-08-23	236.0	236.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.831+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-265'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-265	Ch-265		TSZ			Porsangerfjorden ytre		3302785360	EVERT	urn:catalog:TSZ:EVERT:Ch-265	1.0					Troms og Finnmark	2021-02-03T00:00:00.000+00:00	Bengt Christiansen	Nils Knaben	Nordkapp				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	mud										CECDFE40-D5AF-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785319	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.787+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	71.0542	26.6056			{}		1956.0	8.0	22.0	1956-08-22	235.0	235.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.787+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-89'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-89	Ch-89		TSZ			Sværholthavet		3302785319	EVERT	urn:catalog:TSZ:EVERT:Ch-89	1.0					Troms og Finnmark	2021-02-03T00:00:00.000+00:00	Bengt Christiansen	Nils Knaben	Nordkapp				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	mud										CECDFE40-D4FF-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
4078744660	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:07.577+00:00	17	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE			90.0	0.0	{}		1956.0	9.0	20.0	1956-09-20	264.0	264.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-26T11:58:07.577+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F3706'}]	[]	[]	[]	a9ab29d6-f380-4193-967f-15a64abc09e7	False	Crustacea Collection at NHM (Oslo)			Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:nhmo:F3706	F3706		UiO			Vest Stormeberget, Vest Stormeberget		4078744660	ZMO-Crustacea	urn:catalog:nhmo:F3706	4.0	10000.0			EUROPE		2010-07-22T00:00:00.000+00:00	Anonym	Knaben, Nils			1961-01-01T00:00:00				https://ror.org/01xtthb56				urn:uuid:35701276-4341-4879-a5ba-b503de15e45b			35701276-4341-4879-a5ba-b503de15e45b			{Medium:Ethanol}																												
2423569171	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:25.403+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	66.0	-14.0	1200.0		{}		1955.0	6.0	21.0	1955-06-21	172.0	172.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:25.403+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '15322'}]	[]	[]	[]		False			WGS84	Pycnogonida	IS	[]	[]	EUROPE	Iceland			15322		urn:lsid:marinespecies.org:taxname:134694	ArcOD					2423569171	2006B3	15322								Kobyakova														['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']										;;134694;SRT-4225																						
3302785407	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.835+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	66.9242	13.5189			{}		1955.0	8.0	5.0	1955-08-05	217.0	217.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.835+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-211'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-211	Ch-211		TSZ			Kunnavalen, Støttsundet		3302785407	EVERT	urn:catalog:TSZ:EVERT:Ch-211	1.0				EUROPE	Nordland	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben	Meløy				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	sand, clay, shells										CECDFE40-D579-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785325	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.808+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	66.8483	13.7031			{}		1955.0	8.0	11.0	1955-08-11	223.0	223.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-257'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-257	Ch-257		TSZ			Eidet		3302785325	EVERT	urn:catalog:TSZ:EVERT:Ch-257	2.0				EUROPE	Nordland	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben	Meløy				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517											CECDFE40-D5A7-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
3302785355	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.887+00:00	187	{}	PRESERVED_SPECIMEN	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	66.4342	12.9281			{'level0': {'gid': 'NOR', 'name': 'Norway'}, 'level1': {'gid': 'NOR.10_1', 'name': 'Nordland'}, 'level2': {'gid': 'NOR.10.22_1', 'name': 'Lurøy'}}		1955.0	8.0	15.0	1955-08-15	227.0	227.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-01T00:01:27.887+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-258'}]	[]	[]	[]	41930fa9-e6da-4351-bc6e-59dfaca3be7d	False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:catalog:TSZ:EVERT:Ch-258	Ch-258		TSZ			Lurøysundet		3302785355	EVERT	urn:catalog:TSZ:EVERT:Ch-258	1.0				EUROPE	Nordland	2021-02-03T00:00:00.000+00:00	Tron Soot-Ryen	Nils Knaben	Lurøy				Ethanol		https://ror.org/00wge5k78				db9c8f41-0c88-465b-8f49-5e30583fe517		['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	db9c8f41-0c88-465b-8f49-5e30583fe517	red algae										CECDFE40-D5A8-0FA3-E053-A876F0814F62		OR	Nymphon leptocheles																	
