key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	parentEventID	collectionID	projectId	coordinateUncertaintyInMeters	depth	depthAccuracy	organismQuantity	organismQuantityType	scientificNameID	verbatimEventDate	footprintWKT	language	type	sex	occurrenceRemarks	identificationRemarks	continent	datasetID	recordNumber	http://unknown.org/taxonRankID	taxonConceptID	identificationQualifier	http://unknown.org/species	taxonID	waterBody	modified	datasetName	locationID	georeferenceSources	lifeStage	dateIdentified	taxonRemarks	bibliographicCitation	associatedSequences	eventRemarks	parentNameUsageID	locationRemarks	organismID	higherGeography	verbatimCoordinateSystem	higherClassification	georeferenceProtocol	islandGroup	otherCatalogNumbers	dynamicProperties	rightsHolder	nomenclaturalCode	verbatimLocality	disposition	parentNameUsage	materialEntityID	typeStatus	http://unknown.org/occurrenceDetails	references
1426808410	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.396+00:00	259	{}	HUMAN_OBSERVATION	1.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-67.571	165.042833	{}	2004.0	3.0	2.0	2004-03-02T20:47/2004-03-02T20:57	62.0	62.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.396+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '2095'}]	[]	[]	[]			False		Johanna Nielsen		Epibenthic sled	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		2095		Balleny Islands	TAN0402/209	MBIS BioRoss	1426808410	2095		TAN0402/209 Nymphon longicoxa	NIWA					30.0	671.0	31.0			urn:lsid:marinespecies.org:taxname:173441		LINESTRING (165.042833 -67.571, 165.041833 -67.5745)	en			GearType= Epibenthic sled										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 2095)																					
1426808470	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.485+00:00	259	{}	HUMAN_OBSERVATION	1.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-65.4755	161.048	{}	2004.0	3.0	7.0	2004-03-07T09:20/2004-03-07T09:35	67.0	67.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.485+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '2111'}]	[]	[]	[]			True		Johanna Nielsen		Beam trawl	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		2111		Balleny	TAN0402/269	MBIS BioRoss	1426808470	2111		TAN0402/269 Nymphon longicoxa	NIWA					30.0	755.0	5.0			urn:lsid:marinespecies.org:taxname:173441		LINESTRING (161.048 -65.4755, 161.045833 -65.482833)	en			GearType= Beam trawl										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 2111)																					
1426808509	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.499+00:00	259	{}	HUMAN_OBSERVATION	1.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-65.4965	160.944167	{}	2004.0	3.0	7.0	2004-03-07T14:47/2004-03-07T14:57	67.0	67.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.499+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '2113'}]	[]	[]	[]			False		Johanna Nielsen		Epibenthic sled	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		2113		Balleny	TAN0402/274	MBIS BioRoss	1426808509	2113		TAN0402/274 Nymphon longicoxa	NIWA					30.0	373.5	2.5			urn:lsid:marinespecies.org:taxname:173441		LINESTRING (160.944167 -65.4965, 160.948167 -65.493833)	en			GearType= Epibenthic sled										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 2113)																					
1426808464	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.503+00:00	259	{}	HUMAN_OBSERVATION	2.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-65.491667	161.0495	{}	2004.0	3.0	7.0	2004-03-07T08:11/2004-03-07T08:21	67.0	67.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.503+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '2129'}]	[]	[]	[]			False		Johanna Nielsen		Epibenthic sled	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		2129		Young	TAN0402/268	MBIS BioRoss	1426808464	2129		TAN0402/268 Nymphon longicoxa	NIWA					30.0	762.5	1.5			urn:lsid:marinespecies.org:taxname:173441		LINESTRING (161.0495 -65.491667, 161.0435 -65.4885)	en			GearType= Epibenthic sled										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 2129)																					
1426808491	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.502+00:00	259	{}	HUMAN_OBSERVATION	2.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-66.5515	163.003833	{}	2004.0	3.0	5.0	2004-03-05T07:05	65.0	65.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.502+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '2132'}]	[]	[]	[]			False		Johanna Nielsen		Van Veen grab	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		2132		Balleny	TAN0402/250	MBIS BioRoss	1426808491	2132		TAN0402/250 Nymphon longicoxa	NIWA					30.0	557.0	0.0			urn:lsid:marinespecies.org:taxname:173441		POINT (163.003833 -66.5515)	en			GearType= Van Veen Grab										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 2132)																					
1426808504	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.516+00:00	259	{}	HUMAN_OBSERVATION	1.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-65.4905	161.050833	{}	2004.0	3.0	7.0	2004-03-07T07:45	67.0	67.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.516+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '2135'}]	[]	[]	[]			False		Johanna Nielsen		Van Veen grab	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		2135		Balleny	TAN0402/267	MBIS BioRoss	1426808504	2135		TAN0402/267 Nymphon longicoxa	NIWA					30.0	759.0	0.0			urn:lsid:marinespecies.org:taxname:173441		POINT (161.050833 -65.4905)	en			GearType= Van Veen Grab										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 2135)																					
4081179713	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.346+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-65.4755	161.048	{}	2004.0	3.0	7.0	2004-03-07	67.0	67.0	['CONTINENT_COORDINATE_MISMATCH', 'RECORDED_DATE_INVALID', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:25.346+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '5cef18d6-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]			True	NIWA; MFish	Nielsen, Johanna	Specimen(s), Ethanol - no formalin = 1		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		5cef18d6-fa36-11e2-96b3-aa6f927c92a3				NIWA	4081179713	5cef18d6-fa36-11e2-96b3-aa6f927c92a3		46271	NIWA Invertebrate Collection					100.0	755.0	5.0			urn:lsid:marinespecies.org:taxname:173441		LINESTRING (161.048 -65.4755, 161.045833 -65.482833)	en															NIWA Invertebrate Collection	TAN0402/269	GPS																									
1426807085	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.277+00:00	259	{}	HUMAN_OBSERVATION	3.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-66.216167	162.4415	{}	2004.0	3.0	5.0	2004-03-05T16:30/2004-03-05T16:47	65.0	65.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.277+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '711'}]	[]	[]	[]			False		Johanna Nielsen		Bottom trawl	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		711		Young	TAN0402/257	MBIS BioRoss	1426807085	711		TAN0402/257 Nymphon longicoxa	NIWA					30.0	1328.0	67.0			urn:lsid:marinespecies.org:taxname:173441		LINESTRING (162.4415 -66.216167, 162.465167 -66.225167)	en			GearType= Bottom trawl										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 711)																					
1426807094	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.316+00:00	259	{}	HUMAN_OBSERVATION	4.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-66.175333	162.267333	{}	2004.0	3.0	5.0	2004-03-05T20:45/2004-03-05T21:00	65.0	65.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-29T08:17:30.316+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '741'}]	[]	[]	[]			False		Johanna Nielsen		Cone net	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		741		Young	TAN0402/261	MBIS BioRoss	1426807094	741		TAN0402/261 Nymphon longicoxa	NIWA					30.0	399.0	5.0			urn:lsid:marinespecies.org:taxname:173441		LINESTRING (162.267333 -66.175333, 162.2535 -66.1685)	en			GearType= Cone net										Southern Ocean	2013-11-03T00:00:00.000+00:00					2005-06-20T00:00:00	Nymphon longicoxa	Nymphon longicoxa (MBIS BioRoss 741)																					
2382900762	968dfa3e-3614-4bab-a3b5-e9209bdd6078	c3ad790a-d426-4ac1-8e32-da61f81f0117	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a9c3f3b6-1f98-49c3-ba50-7e6aa1c9de59	c3ad790a-d426-4ac1-8e32-da61f81f0117	US	EML	2023-06-03T13:09:42.774+00:00	2024-01-24T22:36:49.332+00:00	159	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-71.317001	-13.942	{}	2003.0	12.0	21.0	2003-12-21	355.0	355.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-24T22:36:49.332+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'OGL_MSC_NortheasternUniversity_S10454'}]	[]	[]	[]	8c116cac-9394-4c4e-be14-06184bdc62bd	0f00dede-1a1f-49e5-ae69-2bc40db635c5	False	Katrin Linse	Tomas Munilla		ND	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	NORTH_AMERICA	CE01605	OGL_MSC_NortheasternUniversity_S10454	8c116cac-9394-4c4e-be14-06184bdc62bd	PS65-233		OGL	2382900762	OGL_MSC_NortheasternUniversity_S10454		S10454	OGL			0f00dede-1a1f-49e5-ae69-2bc40db635c5			848.0				urn:lsid:marinespecies.org:taxname:173441					MALE				OGL_MSC_NortheasternUniversity	03-403					T02485	Weddell Sea		Ocean Genome Legacy Collection	CL02269						BOLD ID: 03-403	Contact Person: Linse, Katrin	134591	Kapp Norvegia	S10454																
4081108242	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:22.732+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-45.8717	174.0817	{}	1979.0	10.0	26.0	1979-10-26	299.0	299.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:22.732+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '5d9ad8c4-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]			False	NZOI		Specimen(s), None = 25	Sled, epibenthic	WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	OCEANIA		5d9ad8c4-fa36-11e2-96b3-aa6f927c92a3				NIWA	4081108242	5d9ad8c4-fa36-11e2-96b3-aa6f927c92a3		7078	NIWA Invertebrate Collection					500.0	1676.0	0.0			urn:lsid:marinespecies.org:taxname:173441		POINT (174.0817 -45.8717)	en															NIWA Invertebrate Collection	S152																										
4081153327	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:23.211+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-45.7667	174.4083	{}	1979.0	10.0	26.0	1979-10-26	299.0	299.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:23.211+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '5f13b054-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]			False	NZOI		Specimen(s), None = 1	Sled, epibenthic	WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	OCEANIA		5f13b054-fa36-11e2-96b3-aa6f927c92a3				NIWA	4081153327	5f13b054-fa36-11e2-96b3-aa6f927c92a3		7076	NIWA Invertebrate Collection					500.0	1640.0	0.0			urn:lsid:marinespecies.org:taxname:173441		POINT (174.4083 -45.7667)	en		FEMALE													NIWA Invertebrate Collection	S150																										
4081162125	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.924+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-45.7633	174.5083	{}	1979.0	10.0	26.0	1979-10-26	299.0	299.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-25T07:20:25.924+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '5ff6f0da-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]			False	NZOI		Specimen(s), None = 5	Sled, epibenthic	WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	OCEANIA		5ff6f0da-fa36-11e2-96b3-aa6f927c92a3				NIWA	4081162125	5ff6f0da-fa36-11e2-96b3-aa6f927c92a3		7082	NIWA Invertebrate Collection					500.0	1586.0	0.0			urn:lsid:marinespecies.org:taxname:173441		POINT (174.5083 -45.7633)	en															NIWA Invertebrate Collection	S151																										
1317913961	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:16.773+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-36.0867	-52.2983	{}	1971.0	3.0	27.0	1971-03-27	86.0	86.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:16.773+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/31f75422f-4f34-4116-9fa1-3bc81a07ef6d'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	Woods Hole Oceanographic Institution	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		WGS84	Pycnogonida	UY	[]	[]	LATIN_AMERICA	Uruguay	NORTH_AMERICA		http://n2t.net/ark:/65665/31f75422f-4f34-4116-9fa1-3bc81a07ef6d	urn:lsid:biocol.org:col:34871	Montevideo, southeast of		IZ	1317913961	http://n2t.net/ark:/65665/31f75422f-4f34-4116-9fa1-3bc81a07ef6d		USNM 181993	USNM			urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6			2460.0	20.0				27 Mar 1971				FEMALE											South Atlantic Ocean	2017-08-25T15:47:00.000+00:00	NMNH Extant Biology	262											South Atlantic Ocean, Uruguay	Degrees Minutes Seconds	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae													
1320030370	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:41.211+00:00	395	{}	PRESERVED_SPECIMEN	180.0	PRESENT	2117783	1	54	354	9477065	2013	2117630	2117783	2117783	Nymphon longicoxa Hoek, 1881	Nymphon longicoxa Hoek, 1881	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon longicoxa	Nymphon	longicoxa	SPECIES	ACCEPTED	NE	-36.89	-53.17	{}	1971.0	3.0	12.0	1971-03-12	71.0	71.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:41.211+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/37d165f2a-9217-4519-8d4f-a47600349c71'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	Woods Hole Oceanographic Institution	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		WGS84	Pycnogonida	UY	[]	[]	LATIN_AMERICA	Uruguay	NORTH_AMERICA		http://n2t.net/ark:/65665/37d165f2a-9217-4519-8d4f-a47600349c71	urn:lsid:biocol.org:col:34871	Montevideo, SE Of		IZ	1320030370	http://n2t.net/ark:/65665/37d165f2a-9217-4519-8d4f-a47600349c71		USNM 181992	USNM			urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6			2259.5	63.5				12 MAR 1971															South Atlantic Ocean	2017-08-25T15:44:00.000+00:00	NMNH Extant Biology	240											South Atlantic Ocean, Uruguay	Degrees Minutes Seconds	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae	unknown, from legacy												
