key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	gbifID	collectionCode	occurrenceID	collectionID	individualCount	sex	elevation	continent	references	combinationAuthors	verbatimScientificName	locality	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	modified	institutionKey	collectionKey	identifiedBy	institutionCode	fieldNumber	stateProvince	higherGeography	recordedBy	preparations	dynamicProperties	locationID	waterBody	datasetName	institutionID	verbatimEventDate	higherClassification	samplingProtocol	verbatimDepth	ownerInstitutionCode	parentEventID	lifeStage	georeferenceProtocol	verbatimCoordinateSystem	coordinateUncertaintyInMeters	georeferencedBy	otherCatalogNumbers	eventRemarks	language	type	locationAccordingTo	locationRemarks	eventTime	identificationRemarks	georeferencedDate	nomenclaturalCode	footprintWKT	verbatimLocality	organismID	previousIdentifications	identificationQualifier	occurrenceRemarks	accessRights	georeferenceSources	county	habitat	rightsHolder	coordinatePrecision	georeferenceVerificationStatus	disposition	footprintSRS	georeferenceRemarks	organismQuantity	organismQuantityType	verbatimIdentification	typeStatus	typifiedName	http://unknown.org/canonicalName	distanceFromCentroidInMeters	datasetID	http://unknown.org/language	originalNameUsage	associatedReferences	identificationVerificationStatus	nameAccordingTo	http://unknown.org/orders	higherGeographyID	associatedSequences	taxonConceptID
1321303574	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:39.289+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	26.2806	-83.3969	55.5	0.0	{}	1981.0	7.0	19.0	1981-07-19	200.0	200.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:39.289+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3b561e37b-9d96-4fbf-9a17-c7412b5c34f5'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3b561e37b-9d96-4fbf-9a17-c7412b5c34f5	USNM 274537		1321303574	IZ	http://n2t.net/ark:/65665/3b561e37b-9d96-4fbf-9a17-c7412b5c34f5	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0							Off Florida					2018-09-17T12:37:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM	2/II-09-TDS		North Atlantic Ocean, Gulf of Mexico, United States	Continental Shelf Associates for BLM/ MMS	Alcohol (Ethanol)		09	North Atlantic Ocean, Gulf of Mexico	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	19 JUL 1981	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1320631563	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:52.020+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	31.5267	-79.7467	58.0	0.0	{}	1981.0	8.0	5.0	1981-08-05	217.0	217.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:52.020+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/397b3c587-8594-4411-aeb4-fd2150e3f97c'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/397b3c587-8594-4411-aeb4-fd2150e3f97c	USNM 232737		1320631563	IZ	http://n2t.net/ark:/65665/397b3c587-8594-4411-aeb4-fd2150e3f97c	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0							off South Carolina					2018-09-17T12:35:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM	MMS-LMRS/810321	South Carolina	North Atlantic Ocean, United States, South Carolina	South Carolina Marine Resources For BLM/ MMS	Alcohol (Ethanol)		OS01	North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1320805106	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:25.489+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			12.0	0.0	{}	1981.0	8.0	8.0	1981-08-08	220.0	220.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:25.489+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/39f5cf7c3-77b1-402f-8f24-7f3a8e7b33b0'}]	[]	[]	[]	False		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/39f5cf7c3-77b1-402f-8f24-7f3a8e7b33b0	USNM 184970		1320805106	IZ	http://n2t.net/ark:/65665/39f5cf7c3-77b1-402f-8f24-7f3a8e7b33b0	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0							Off Atlantic Beach, From Parker Wreck, Fish Haven					2014-10-20T15:19:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM		North Carolina	North Atlantic Ocean, United States, North Carolina	B. Littman	Alcohol (Ethanol)			North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	08 AUG 1981	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae					Juvenile																																															
1320539973	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:05.930+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	30.4367	-80.205	61.0	0.0	{}	1980.0	3.0	11.0	1980-03-11	71.0	71.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:05.930+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/393a22fc2-861a-4acb-ae92-73c3b6d8c040'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/393a22fc2-861a-4acb-ae92-73c3b6d8c040	USNM 224067		1320539973	IZ	http://n2t.net/ark:/65665/393a22fc2-861a-4acb-ae92-73c3b6d8c040	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0							off Florida					2018-09-17T12:34:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM	MMS-LMRS/800385	Florida	North Atlantic Ocean, United States, Florida	Georgia Marine Resources For Minerals Management Service/Bureau Land Management BLM/ MMS	Alcohol (Ethanol)		OS03	North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1320724399	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:29.262+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE			71.3	0.0	{}	1980.0	7.0	30.0	1980-07-30	212.0	212.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:29.262+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/39bcab3f0-8fa8-4134-9dd9-3bbfb7dfbb54'}]	[]	[]	[]	False		Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/39bcab3f0-8fa8-4134-9dd9-3bbfb7dfbb54	USNM 228622		1320724399	IZ	http://n2t.net/ark:/65665/39bcab3f0-8fa8-4134-9dd9-3bbfb7dfbb54	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	2.0							90 Mile W Of Sanibel Island					2014-10-21T09:09:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM		Florida	North Atlantic Ocean, Gulf of Mexico, United States, Florida		Alcohol (Ethanol)		EJ-80-22-M	North Atlantic Ocean, Gulf of Mexico	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	30 JUL 1980	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																																																				
3925770318	85b1cfb6-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	12fadca0-d638-416d-8cee-6f29ef37a249	8483a1f0-1032-11db-ae00-b8a03c50a862	US	EML	2024-07-22T04:01:54.675+00:00	2024-07-22T04:11:39.759+00:00	527	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	26.2833	-83.4			{}	1980.0	11.0	5.0	1980-11-05	310.0	310.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-22T04:11:39.759+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'a57360ed-610c-4598-96e5-c9ec41104829'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		a57360ed-610c-4598-96e5-c9ec41104829	70255-Arthropoda		3925770318	Invertebrate Zoology	a57360ed-610c-4598-96e5-c9ec41104829									off SW Florida					2022-10-06T12:14:40.000+00:00	ab8b25c4-f95e-437b-82df-5aed3c9031ec	4730346d-0a5b-454c-accd-b9ac7bdf8445		UF			USA		75% ethanol - 2		a9906677-addb-44c5-b6cb-24038cdb95f0																																																									
1320876612	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:46.161+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	25.7597	-83.3372	58.5	0.0	{}	1980.0	11.0	15.0	1980-11-15	320.0	320.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:46.161+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a2834a0e-9843-4dad-bdb6-95cee3bb36cb'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3a2834a0e-9843-4dad-bdb6-95cee3bb36cb	USNM 241018		1320876612	IZ	http://n2t.net/ark:/65665/3a2834a0e-9843-4dad-bdb6-95cee3bb36cb	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0	FEMALE						Off Florida					2018-09-17T12:36:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM	1/III-17-TDS-A		North Atlantic Ocean, Gulf of Mexico, United States	Continental Shelf Associates for BLM/ MMS	Alcohol (Ethanol)		17	North Atlantic Ocean, Gulf of Mexico	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	15 NOV 1980	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1321535459	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:13.273+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	26.2806	-83.3969	55.5	0.0	{}	1980.0	11.0	5.0	1980-11-05	310.0	310.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:13.273+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3bf9ba605-ca85-4a1a-903b-765e0ff0ba25'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3bf9ba605-ca85-4a1a-903b-765e0ff0ba25	USNM 273343		1321535459	IZ	http://n2t.net/ark:/65665/3bf9ba605-ca85-4a1a-903b-765e0ff0ba25	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	2.0							Off Florida					2018-09-17T12:37:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM	1/III-09-TDS-A		North Atlantic Ocean, Gulf of Mexico, United States	Continental Shelf Associates for BLM/ MMS	Alcohol (Ethanol)		09	North Atlantic Ocean, Gulf of Mexico	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	05 NOV 1980	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1322525019	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:56.333+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	25.7597	-83.3372	58.5	0.0	{}	1980.0	11.0	15.0	1980-11-15	320.0	320.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:56.333+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3eb7393fc-8cf3-4594-b3b2-436fd6aec0da'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3eb7393fc-8cf3-4594-b3b2-436fd6aec0da	USNM 241020		1322525019	IZ	http://n2t.net/ark:/65665/3eb7393fc-8cf3-4594-b3b2-436fd6aec0da	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0	FEMALE						Off Florida					2018-09-17T12:36:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM	1/III-17-TDS-C		North Atlantic Ocean, Gulf of Mexico, United States	Continental Shelf Associates for BLM/ MMS	Alcohol (Ethanol)		17	North Atlantic Ocean, Gulf of Mexico	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	15 NOV 1980	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
1319678523	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:36.005+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117488	1	54	354	9477065	3254684	2117433	2117488	2117488	Pallenopsis schmitti Hedgpeth, 1943	Pallenopsis schmitti Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis schmitti	Pallenopsis	schmitti	SPECIES	ACCEPTED	NE	27.9367	-79.985	59.4	0.0	{}	1979.0			1979			['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:36.005+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/36d83c608-fba5-40e4-b88f-67539ad3b2a5'}]	[]	[]	[]	False	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/36d83c608-fba5-40e4-b88f-67539ad3b2a5	USNM 189214		1319678523	IZ	http://n2t.net/ark:/65665/36d83c608-fba5-40e4-b88f-67539ad3b2a5	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0	MALE						Off Jupiter					2014-10-20T15:29:00.000+00:00	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	USNM		Florida	North Atlantic Ocean, United States, Florida		Alcohol (Ethanol)		JSL - 708	North Atlantic Ocean	NMNH Extant Biology	urn:lsid:biocol.org:col:34871	-- --- 1979	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae						unknown, from legacy	Degrees Minutes Seconds																																													
