key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	elevation	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	combinationAuthors	verbatimScientificName	locality	gbifID	occurrenceID	http://unknown.org/verbatimLabel	taxonID	combinationYear	canonicalName	distanceFromCentroidInMeters	institutionCode	networkKeys	depth	depthAccuracy	modified	institutionKey	collectionKey	identifiedBy	catalogNumber	fieldNumber	collectionCode	collectionID	verbatimLocality	dateIdentified	coordinatePrecision	coordinateUncertaintyInMeters	stateProvince	otherCatalogNumbers	samplingProtocol	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	higherGeography	higherClassification	recordedBy	institutionID	preparations	rightsHolder	nomenclaturalCode	verbatimEventDate	waterBody	datasetName	locationID	habitat	lifeStage	georeferenceProtocol	verbatimCoordinateSystem	eventRemarks	language	type	occurrenceRemarks	verbatimDepth	typeStatus	datasetID	scientificNameID	bibliographicCitation	municipality	originalNameUsage	county	identificationVerificationStatus	associatedReferences	http://unknown.org/orders	http://unknown.org/language	elevationAccuracy	associatedSequences
4012366594	c70e23de-1f95-46fb-899b-9754b6145d52	7ce8aef0-9e92-11dc-8738-b8a03c50a862	7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2024-07-19T16:27:31.836+00:00	2024-07-19T16:28:53.998+00:00	84	{}	MATERIAL_CITATION	1.0	PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE	28.533333	-84.3			{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-19T16:28:53.998+00:00	https://treatment.plazi.org/id/03A95E063E4AFFE5FDD6002900F5BC2B#3B68E54D3E4AFFE4FF40075E021DBAF0	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF40075E021DBAF0'}]	[]	[]	[]	True	WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	EUROPE	03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF40075E021DBAF0	Stock	Anoplodactylus glandulifer Stock, 1954	Middle Ground	4012366594	03A95E063E4AFFE5FDD6002900F5BC2B.mc.3B68E54D3E4AFFE4FF40075E021DBAF0	Anoplodactylus dauphinus Child, 1992. Holotype: USNM 212648 (not examined). Type locality: NW of Clearwater, Florida Middle Ground, 28 ° 32 ʹ N, 84 ° 18 ʹ W.	03A95E063E4AFFE5FDD6002900F5BC2B.taxon	1954	Anoplodactylus glandulifer		USNM					586ee56e-b0fe-4dff-b7f9-aeb104f3308a			USNM 212648								Florida																															HOLOTYPE												
3847003361	6ed43f52-25d1-4d56-a821-63a8564b81f6	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-23T18:06:52.356+00:00	2024-01-26T10:23:25.937+00:00	20	{}	HUMAN_OBSERVATION		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE	14.65485	-61.01929		NORTH_AMERICA	{'level0': {'gid': 'MTQ', 'name': 'Martinique'}, 'level1': {'gid': 'MTQ.1_1', 'name': 'Fort-de-France'}, 'level2': {'gid': 'MTQ.1.3_1', 'name': 'Saint-Joseph'}}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-26T10:23:25.937+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '507bffe1-7ea1-4a21-8202-b86117e297e9'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	507bffe1-7ea1-4a21-8202-b86117e297e9				3847003361	507bffe1-7ea1-4a21-8202-b86117e297e9		928426			275.37364700437337																26983.0				507bffe1-7ea1-4a21-8202-b86117e297e9							Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.																						B6BB40E7-FCE6-5E23-E053-5014A8C0B867				Anoplodactylus glandulifer Stock, 1954	Martinique	Invalid					
1633598925	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:43.946+00:00	2024-07-02T06:30:42.895+00:00	379	{}	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE	-19.233333	147.783333			{}							['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-02T06:30:42.895+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'b4c7e77b-5136-4344-b893-2be0c921a74f'}]	[]	[]	[]	False	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	b4c7e77b-5136-4344-b893-2be0c921a74f			Townsville, Rowes Bay	1633598925	b4c7e77b-5136-4344-b893-2be0c921a74f						QM	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']			2021-12-24T00:00:00.000+00:00	442fa096-b2bf-4ecc-b513-ae0958eeec25	d3ab26a1-b655-42b3-ae4c-a04b651f4303	C P Arango	S105873		Arachnids						Queensland					7000		Intertidal, 0.5m in Cladophora prolifera (on rocks). 1 male with eggs, 5 males, 5 females.	https://biodiversity.org.au/afd/taxa/06a51cea-ce0f-497e-b391-0e4911ffc261	Anoplodactylus glandulifer						Spirit			1998																									
3935033447	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:38.557+00:00	10	{}	HUMAN_OBSERVATION		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE	14.65485	-61.01929		NORTH_AMERICA	{'level0': {'gid': 'MTQ', 'name': 'Martinique'}, 'level1': {'gid': 'MTQ.1_1', 'name': 'Fort-de-France'}, 'level2': {'gid': 'MTQ.1.3_1', 'name': 'Saint-Joseph'}}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-26T10:11:38.557+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'e173a18a-66cc-4d04-adfb-2872cf4b766b'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	e173a18a-66cc-4d04-adfb-2872cf4b766b				3935033447	e173a18a-66cc-4d04-adfb-2872cf4b766b		928426			275.37364700437337																26983.0				e173a18a-66cc-4d04-adfb-2872cf4b766b							Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.																						D2B0CE86-7C29-1275-E053-5514A8C0FBF9				Anoplodactylus glandulifer Stock, 1954	Martinique	Probable	TaxREF	Pantopoda			
4548578779	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:28.201+00:00	57	{}	HUMAN_OBSERVATION		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE	14.65485	-61.01929		NORTH_AMERICA	{'level0': {'gid': 'MTQ', 'name': 'Martinique'}, 'level1': {'gid': 'MTQ.1_1', 'name': 'Fort-de-France'}, 'level2': {'gid': 'MTQ.1.3_1', 'name': 'Saint-Joseph'}}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-03-21T10:14:28.201+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'fa94b7b9-3009-4f8d-9686-f9ed9af02b6e'}]	[]	[]	[]	False	WGS84	Pycnogonida	MQ	[]	[]	LATIN_AMERICA	Martinique	EUROPE	fa94b7b9-3009-4f8d-9686-f9ed9af02b6e				4548578779	fa94b7b9-3009-4f8d-9686-f9ed9af02b6e		928426			275.37364700437337																26983.0				fa94b7b9-3009-4f8d-9686-f9ed9af02b6e							Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.																						EB6380B5-80AF-5935-E053-0514A8C08744				Anoplodactylus glandulifer Stock, 1954	Martinique	Probable	TaxREF		fr | en		
1019678552	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:41.003+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1954', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1954', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|220040', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'glandulifer', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|25284', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus glandulifer Stock, 1954'}]}	PRESERVED_SPECIMEN	1.0	PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:41.003+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4912'}]	[]	[]	[]	False		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4912				1019678552	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4912						MNHN	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			2016-06-29T17:13:09.000+00:00	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	2009-4912		IU	10.15468/qgvvhd																																																
1019678576	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:41.004+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1954', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1954', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|220041', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'glandulifer', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|25284', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus glandulifer Stock, 1954'}]}	PRESERVED_SPECIMEN	1.0	PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:41.004+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4913'}]	[]	[]	[]	False		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4913				1019678576	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4913						MNHN	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			2016-06-29T17:13:59.000+00:00	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	2009-4913		IU	10.15468/qgvvhd																																																
1019678600	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:41.004+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1954', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1954', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|220042', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'glandulifer', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|25284', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus glandulifer Stock, 1954'}]}	PRESERVED_SPECIMEN	1.0	PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:41.004+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4914'}]	[]	[]	[]	False		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4914				1019678600	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4914						MNHN	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			2016-06-29T17:13:16.000+00:00	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	2009-4914		IU	10.15468/qgvvhd																																																
1019678624	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:41.004+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1954', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1954', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|220043', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'glandulifer', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|25284', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus glandulifer Stock, 1954'}]}	PRESERVED_SPECIMEN	1.0	PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE					{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:41.004+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4915'}]	[]	[]	[]	False		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4915				1019678624	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4915						MNHN	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			2015-06-19T19:23:01.000+00:00	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Arnaud F.	2009-4915		IU	10.15468/qgvvhd																																																
3774616391	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:41.182+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE				ASIA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:41.182+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852601/874630/147587'}]	[]	[]	[]	False		Pycnogonida	LK	[]	[]	ASIA	Sri Lanka	EUROPE	http://id.zfmk.de/collection_ZFMK/223852601/874630/147587			near Moragalla, s of Beruwala	3774616391	http://id.zfmk.de/collection_ZFMK/223852601/874630/147587						ZFMK					07d2dd65-80b8-4402-bf51-b55809c85f87		H.-G. Müller	ZFMK-Pa-00440		Pa																																																	
3774616792	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.612+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE			0.5	ASIA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:43.612+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852602/874631/147588'}]	[]	[]	[]	False		Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852602/874631/147588			Tioman Archipelago, Pulau Babi Besar	3774616792	http://id.zfmk.de/collection_ZFMK/223852602/874631/147588						ZFMK					07d2dd65-80b8-4402-bf51-b55809c85f87		H.-G. Müller	ZFMK-Pa-00441		Pa																																																0.5	
3774616424	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:41.442+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE			0.5	ASIA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:41.442+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852603/874632/147589'}]	[]	[]	[]	False		Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852603/874632/147589			Tioman Archipelago, Pulau Babi Besar	3774616424	http://id.zfmk.de/collection_ZFMK/223852603/874632/147589						ZFMK					07d2dd65-80b8-4402-bf51-b55809c85f87		H.-G. Müller	ZFMK-Pa-00442		Pa																																																0.5	
3774616547	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:42.205+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT		2117333	1	54	354	9477065	6316	2117290	2117333	2117333	Anoplodactylus glandulifer Stock, 1954	Anoplodactylus glandulifer Stock, 1954	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus glandulifer	Anoplodactylus	glandulifer	SPECIES	ACCEPTED	NE				ASIA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-26T14:32:42.205+00:00		http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852604/874633/147590'}]	[]	[]	[]	False		Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852604/874633/147590				3774616547	http://id.zfmk.de/collection_ZFMK/223852604/874633/147590						ZFMK					07d2dd65-80b8-4402-bf51-b55809c85f87		H.-G. Müller	ZFMK-Pa-00443		Pa																																																	
